Card Name,Quantity,ID #,Rarity,Set,Collector #,Premium,Sideboarded,Match Wins,Match Losses,Game Wins,Game Losses,"Date (MM,DD,YYY)"
Leonin Warleader,1,68207,Rare,M19,23/280,No,No,3,2,7,4,7/6/2018
Demanding Dragon,1,68432,Rare,M19,135/280,Yes,No,,,,,
Hieromancer's Cage,1,68189,Uncommon,M19,14/280,No,No,,,,,
Heroic Reinforcements,2,68595,Uncommon,M19,217/280,No,No,,,,,
Plains,8,68691,Basic Land,M19,264/280,No,No,,,,,
Ajani's Pridemate,1,68171,Uncommon,M19,5/280,No,No,,,,,
Skyscanner,1,68653,Common,M19,245/280,No,No,,,,,
Rustwing Falcon,3,68233,Common,M19,36/280,No,No,,,,,
Marauder's Axe,1,68643,Common,M19,240/280,No,No,,,,,
Lava Axe,1,68461,Common,M19,150/280,No,No,,,,,
Havoc Devils,1,68453,Common,M19,146/280,No,No,,,,,
Onakke Ogre,2,68467,Common,M19,153/280,No,No,,,,,
Viashino Pyromancer,1,68493,Common,M19,166/280,No,No,,,,,
Sure Strike,1,68483,Common,M19,161/280,No,No,,,,,
Goblin Instigator,1,68445,Common,M19,142/280,No,No,,,,,
Shock,1,68473,Common,M19,156/280,No,No,,,,,
Goblin Motivator,1,68447,Common,M19,143/280,No,No,,,,,
Cavalry Drillmaster,1,68177,Common,M19,8/280,No,No,,,,,
Mountain,8,68715,Basic Land,M19,276/280,No,No,,,,,
Loxodon Line Breaker,1,68209,Common,M19,24/280,No,No,,,,,
Gallant Cavalry,1,68185,Common,M19,12/280,No,No,,,,,
Trumpet Blast,1,68491,Common,M19,165/280,No,No,,,,,
,,,,,,,,,,,,
Ghirapur Guide,1,68525,Uncommon,M19,182/280,No,Yes,,,,,
Revitalize,1,68231,Common,M19,35/280,No,Yes,,,,,
Ghostform,1,68277,Common,M19,58/280,No,Yes,,,,,
Inspired Charge,1,68191,Common,M19,15/280,No,Yes,,,,,
Dragon Egg,1,68437,Uncommon,M19,138/280,No,Yes,,,,,
Titanic Growth,3,68571,Common,M19,205/280,No,Yes,,,,,
Thornhide Wolves,1,68569,Common,M19,204/280,No,Yes,,,,,
Brawl-Bash Ogre,1,68587,Uncommon,M19,213/280,No,Yes,,,,,
Rupture Spire,1,68673,Uncommon,M19,255/280,No,Yes,,,,,
Bogstomper,1,68335,Common,M19,87/280,No,Yes,,,,,
Metamorphic Alteration,1,68281,Rare,M19,60/280,No,Yes,,,,,
Timber Gorge,1,68679,Common,M19,258/280,No,Yes,,,,,
Gravedigger,1,68357,Uncommon,M19,98/280,No,Yes,,,,,
Elvish Rejuvenator,1,68521,Common,M19,180/280,No,Yes,,,,,
Frilled Sea Serpent,1,68273,Common,M19,56/280,No,Yes,,,,,
Sift,1,68305,Uncommon,M19,72/280,No,Yes,,,,,
Disperse,1,68261,Common,M19,50/280,No,Yes,,,,,
Manalith,2,68641,Common,M19,239/280,No,Yes,,,,,
Walking Corpse,1,68413,Common,M19,126/280,No,Yes,,,,,
Talons of Wildwood,1,68565,Common,M19,202/280,No,Yes,,,,,
Rogue's Gloves,1,68649,Uncommon,M19,243/280,No,Yes,,,,,
Meandering River,1,68669,Common,M19,253/280,No,Yes,,,,,
Infectious Horror,1,68363,Common,M19,101/280,No,Yes,,,,,
Invoke the Divine,1,68193,Common,M19,16/280,No,Yes,,,,,
Sovereign's Bite,1,68401,Common,M19,120/280,No,Yes,,,,,
Rhox Oracle,1,68557,Common,M19,198/280,No,Yes,,,,,
Snapping Drake,2,68311,Common,M19,75/280,No,Yes,,,,,
Strangling Spores,2,68405,Common,M19,122/280,No,Yes,,,,,
Millstone,1,68647,Uncommon,M19,242/280,No,Yes,,,,,
Woodland Stream,1,68683,Common,M19,260/280,No,Yes,,,,,
"Goreclaw, Terror of Qal Sisma",1,68533,Rare,M19,186/280,No,Yes,,,,,
Duress,2,68349,Common,M19,94/280,No,Yes,,,,,
Switcheroo,1,68317,Uncommon,M19,78/280,No,Yes,,,,,
Skymarch Bloodletter,1,68399,Common,M19,119/280,No,Yes,,,,,
Dwindle,1,68267,Common,M19,53/280,No,Yes,,,,,
Colossal Dreadmaw,2,68505,Common,M19,172/280,No,Yes,,,,,
Naturalize,1,68541,Common,M19,190/280,No,Yes,,,,,
Cancel,1,68257,Common,M19,48/280,No,Yes,,,,,
Death Baron,2,68341,Rare,M19,90/280,No,Yes,,,,,
Mountain,1,68711,Basic Land,M19,274/280,No,Yes,,,,,
Aven Wind Mage,1,68251,Common,M19,45/280,No,Yes,,,,,
